rss,vms,shared,text,lib,data,dirty,brand_raw,vendor_id_raw,arch,count,l2_cache_size,l3_cache_size,hz_actual_friendly,hz_advertised_friendly,l2_cache_line_size,l2_cache_associativity,benchmark
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
2480726016,2973880320,14811136,4096,0,2912468992,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0771 GHz,2.9000 GHz,256,6,MATRIX_MULT
20574208,51441664,11862016,16384,0,9084928,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
141946880,177463296,11862016,16384,0,135106560,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
145190912,180707328,11862016,16384,0,138350592,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
149786624,185303040,11862016,16384,0,142946304,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
153841664,189222912,11862016,16384,0,146866176,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
158707712,193413120,11862016,16384,0,151056384,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
162492416,196792320,11862016,16384,0,154435584,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
167358464,201252864,11862016,16384,0,158896128,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
175484928,223571968,11862016,16384,0,181215232,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
181633024,227627008,11862016,16384,0,185270272,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
185688064,231682048,11862016,16384,0,189325312,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
190554112,236548096,11862016,16384,0,194191360,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
197783552,241819648,11862016,16384,0,199462912,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
202919936,246820864,11862016,16384,0,204464128,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
208867328,252903424,11862016,16384,0,210546688,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
218259456,260067328,11862016,16384,0,217710592,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
223125504,264933376,11862016,16384,0,222576640,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
231436288,271151104,11862016,16384,0,228794368,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
238465024,278179840,11862016,16384,0,235823104,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
244682752,284262400,11862016,16384,0,241905664,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
253263872,290750464,11862016,16384,0,248393728,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
260292608,297914368,11862016,16384,0,255557632,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
266780672,304402432,11862016,16384,0,262045696,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
276713472,312242176,11862016,16384,0,269885440,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
289619968,322920448,11862016,16384,0,280563712,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
297189376,330354688,11862016,16384,0,287997952,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
305029120,338194432,11862016,16384,0,295837696,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
315301888,347115520,11862016,16384,0,304758784,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
324153344,388239360,11862016,16384,0,345882624,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
334897152,396890112,11862016,16384,0,354533376,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
346722304,406487040,11862016,16384,0,364130304,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
361312256,427913216,11862016,16384,0,385556480,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
372056064,436563968,11862016,16384,0,394207232,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
384962560,447377408,11862016,16384,0,405020672,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
394964992,457244672,11862016,16384,0,414887936,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
406519808,466841600,11862016,16384,0,424484864,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
417062912,477249536,11862016,16384,0,434892800,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
427536384,485629952,11862016,16384,0,443273216,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
441528320,497524736,11862016,16384,0,455168000,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
455852032,511987712,11862016,16384,0,469630976,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
472002560,526045184,11862016,16384,0,483688448,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
486260736,538210304,11862016,16384,0,495853568,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
502411264,552267776,11862016,16384,0,509911040,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
522547200,568082432,11862016,16384,0,525725696,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
539238400,582950912,11862016,16384,0,540594176,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
558362624,599711744,11862016,16384,0,557355008,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
578838528,618229760,11862016,16384,0,575873024,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
598773760,635936768,11862016,16384,0,593580032,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
616886272,653373440,11862016,16384,0,611016704,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
632733696,732782592,11862016,16384,0,690425856,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
648413184,748462080,11862016,16384,0,706105344,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
670982144,766980096,11862016,16384,0,724623360,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
689836032,783740928,11862016,16384,0,741384192,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
714907648,806584320,11862016,16384,0,764227584,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
746397696,833888256,11862016,16384,0,791531520,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
769036288,854568960,11862016,16384,0,812212224,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
792215552,875520000,11862016,16384,0,833163264,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
821272576,900390912,11862016,16384,0,858034176,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
845262848,922423296,11862016,16384,0,880066560,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
874119168,949186560,11862016,16384,0,906829824,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
910675968,979329024,11862016,16384,0,936972288,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
943788032,1008254976,11862016,16384,0,965898240,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
974467072,1034883072,11862016,16384,0,992526336,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
1001431040,1059483648,11862016,16384,0,1017126912,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
1034002432,1088139264,11862016,16384,0,1045782528,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
1063399424,1115172864,11862016,16384,0,1072816128,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
1098944512,1146667008,11862016,16384,0,1104310272,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
1139085312,1182621696,11862016,16384,0,1140264960,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
1188347904,1225469952,11862016,16384,0,1183113216,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
1224773632,1259261952,11862016,16384,0,1216905216,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
1262804992,1425920000,11862016,16384,0,1383563264,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
1311055872,1469849600,11862016,16384,0,1427492864,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
1352208384,1504858112,11862016,16384,0,1462501376,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
1386741760,1537028096,11862016,16384,0,1494671360,0,13th Gen Intel(R) Core(TM) i5-1335U,GenuineIntel,X86_64,12,7.5 MiB,12582912,2.4960 GHz,2.4960 GHz,1280,7,KNP
